,timestamp,WALL_STREE.text_COUNT_pre_post1days:google,WALL_STREE.text_pre_post1days:google,date,news_list,news_count,sentiment
292,1508457600,0,[],19.10.2017 19:00:00,[],0,0
293,1508544000,0,[],20.10.2017 19:00:00,[],0,0
294,1508630400,0,[],21.10.2017 19:00:00,[],0,0
295,1508716800,0,[],22.10.2017 19:00:00,[],0,0
296,1508803200,0,[],23.10.2017 19:00:00,[],0,0
297,1508889600,0,[],24.10.2017 19:00:00,[],0,0
298,1508976000,0,[],25.10.2017 19:00:00,[],0,0
299,1509062400,2,"['alphabet earnings in four charts ', 'google parent alphabet posts 33% gain in profit, to 6_7 billion, on growth in its ad business']",26.10.2017 19:00:00,"['alphabet earnings in four charts ', 'google parent alphabet posts 33% gain in profit, to 6_7 billion, on growth in its ad business']",2,1
300,1509148800,0,[],27.10.2017 19:00:00,[],0,0
301,1509235200,0,[],28.10.2017 19:00:00,[],0,0
302,1509321600,1,"['in a small lab, google is harnessing quantum mechanics to build a computer of potentially astonishing power ']",29.10.2017 19:00:00,"['in a small lab, google is harnessing quantum mechanics to build a computer of potentially astonishing power ']",1,1
303,1509408000,2,"['google used to be washingtons in-house tech company_ now its facing opposition from all sides', 'google is struggling to regain its political clout after betting wrong in 2016 ']",30.10.2017 19:00:00,"['google used to be washingtons in-house tech company_ now its facing opposition from all sides', 'google is struggling to regain its political clout after betting wrong in 2016 ']",2,-1
304,1509494400,1,['heres how russians may have used facebook twitter and google to disrupt the 2016 presidential election'],31.10.2017 19:00:00,['heres how russians may have used facebook twitter and google to disrupt the 2016 presidential election'],1,-1
305,1509580800,0,[],01.11.2017 19:00:00,[],0,0
306,1509667200,0,[],02.11.2017 19:00:00,[],0,0
307,1509753600,1,['google notches a win as u_s_ court weighs in on who gets to police the internet'],03.11.2017 19:00:00,['google notches a win as u_s_ court weighs in on who gets to police the internet'],1,1
308,1509840000,1,['opinion anticompetitive practices by tech giants made foreign election interference possible writes lutherlowe'],04.11.2017 19:00:00,['opinion anticompetitive practices by tech giants made foreign election interference possible writes lutherlowe'],1,-1
309,1509926400,0,[],05.11.2017 18:00:00,[],0,0
310,1510012800,2,"['google cloud has picked up a marquee customer httpsalesforcecom', 'salesforce already is running its advertising studio service on google cloud ']",06.11.2017 18:00:00,"['google cloud has picked up a marquee customer httpsalesforcecom', 'salesforce already is running its advertising studio service on google cloud ']",2,1
311,1510099200,0,[],07.11.2017 18:00:00,[],0,0
312,1510185600,0,[],08.11.2017 18:00:00,[],0,0
313,1510272000,0,[],09.11.2017 18:00:00,[],0,0
314,1510358400,0,[],10.11.2017 18:00:00,[],0,0
315,1510444800,0,[],11.11.2017 18:00:00,[],0,0
316,1510531200,0,[],12.11.2017 18:00:00,[],0,0
317,1510617600,0,[],13.11.2017 18:00:00,[],0,0
318,1510704000,0,[],14.11.2017 18:00:00,[],0,0
319,1510790400,3,"['reference librarians uncover the truth lots of people dont trust google', 'let me get back to you on that! reference librarians are thriving in the google age_', 'no matter how optimistic they are analysts cant keep up with asias tech giants']",15.11.2017 18:00:00,"['reference librarians uncover the truth lots of people dont trust google', 'let me get back to you on that! reference librarians are thriving in the google age_', 'no matter how optimistic they are analysts cant keep up with asias tech giants']",3,-1
320,1510876800,2,"['is abortion murder? google now offers a definitive answer to that and other contentious questions_ ', 'want to see googles power in action? it now offers definitive answers to complex questions_ ']",16.11.2017 18:00:00,"['is abortion murder? google now offers a definitive answer to that and other contentious questions_ ', 'want to see googles power in action? it now offers definitive answers to complex questions_ ']",2,1
321,1510963200,0,[],17.11.2017 18:00:00,[],0,0
322,1511049600,0,[],18.11.2017 18:00:00,[],0,0
323,1511136000,1,['google doesnt just want to be a search engine it thinks it can be an arbiter of truth'],19.11.2017 18:00:00,['google doesnt just want to be a search engine it thinks it can be an arbiter of truth'],1,1
324,1511222400,1,['fear of amazon and other tech giants has ceos launching a near-record frenzy of deals'],20.11.2017 18:00:00,['fear of amazon and other tech giants has ceos launching a near-record frenzy of deals'],1,0
325,1511308800,0,[],21.11.2017 18:00:00,[],0,0
326,1511395200,0,[],22.11.2017 18:00:00,[],0,0
327,1511481600,1,"['google is promoting a single result over all others, and many are contentious, improbable or incorrect ']",23.11.2017 18:00:00,"['google is promoting a single result over all others, and many are contentious, improbable or incorrect ']",1,0
328,1511568000,0,[],24.11.2017 18:00:00,[],0,0
329,1511654400,0,[],25.11.2017 18:00:00,[],0,0
330,1511740800,0,[],26.11.2017 18:00:00,[],0,0
331,1511827200,0,[],27.11.2017 18:00:00,[],0,0
332,1511913600,0,[],28.11.2017 18:00:00,[],0,0
333,1512000000,1,['naspers soaring stock price is almost entirely thanks to the companys 33_3% stake in chinese tech giant tencent'],29.11.2017 18:00:00,['naspers soaring stock price is almost entirely thanks to the companys 33_3% stake in chinese tech giant tencent'],1,0
334,1512086400,0,[],30.11.2017 18:00:00,[],0,0
335,1512172800,0,[],01.12.2017 18:00:00,[],0,0
336,1512259200,0,[],02.12.2017 18:00:00,[],0,0
337,1512345600,0,[],03.12.2017 18:00:00,[],0,0
338,1512432000,0,[],04.12.2017 18:00:00,[],0,0
339,1512518400,1,['many of the tech giants shaping todays society are also the most effectively managed companies in the us '],05.12.2017 18:00:00,['many of the tech giants shaping todays society are also the most effectively managed companies in the us '],1,1
340,1512604800,0,[],06.12.2017 18:00:00,[],0,0
341,1512691200,1,"['protecting your bitcoin: google authenticator, usb sticks and other ways to secure digital currency']",07.12.2017 18:00:00,"['protecting your bitcoin: google authenticator, usb sticks and other ways to secure digital currency']",1,0
342,1512777600,0,[],08.12.2017 18:00:00,[],0,0
343,1512864000,0,[],09.12.2017 18:00:00,[],0,0
344,1512950400,0,[],10.12.2017 18:00:00,[],0,0
345,1513036800,0,[],11.12.2017 18:00:00,[],0,0
346,1513123200,0,[],12.12.2017 18:00:00,[],0,0
347,1513209600,1,['its new research lab in beijing is a way for google to snare young chinese mathematicians eager to move into ai'],13.12.2017 18:00:00,['its new research lab in beijing is a way for google to snare young chinese mathematicians eager to move into ai'],1,1
348,1513296000,0,[],14.12.2017 18:00:00,[],0,0
349,1513382400,0,[],15.12.2017 18:00:00,[],0,0
350,1513468800,0,[],16.12.2017 18:00:00,[],0,0
351,1513555200,0,[],17.12.2017 18:00:00,[],0,0
352,1513641600,0,[],18.12.2017 18:00:00,[],0,0
353,1513728000,1,"['opinion: the google-facebook duopoly threatens diversity of thought, writes mark epstein']",19.12.2017 18:00:00,"['opinion: the google-facebook duopoly threatens diversity of thought, writes mark epstein']",1,-1
354,1513814400,0,[],20.12.2017 18:00:00,[],0,0
355,1513900800,1,['longtime google executive eric schmidt is stepping down as executive chairman of parent company alphabet'],21.12.2017 18:00:00,['longtime google executive eric schmidt is stepping down as executive chairman of parent company alphabet'],1,-1
356,1513987200,0,[],22.12.2017 18:00:00,[],0,0
357,1514073600,0,[],23.12.2017 18:00:00,[],0,0
358,1514160000,2,"['in a small lab, google is harnessing quantum mechanics to build a computer of potentially astonishing power', 'an internet civil war: two tech giants do battle and chinas online culture hangs in the balance']",24.12.2017 18:00:00,"['in a small lab, google is harnessing quantum mechanics to build a computer of potentially astonishing power', 'an internet civil war: two tech giants do battle and chinas online culture hangs in the balance']",2,0
359,1514246400,0,[],25.12.2017 18:00:00,[],0,0
360,1514332800,0,[],26.12.2017 18:00:00,[],0,0
361,1514419200,0,[],27.12.2017 18:00:00,[],0,0
362,1514505600,1,['opinion: google works with hotels to hurt travel competition'],28.12.2017 18:00:00,['opinion: google works with hotels to hurt travel competition'],1,0
363,1514592000,0,[],29.12.2017 18:00:00,[],0,0
364,1514678400,1,['from rock stars to robber barons china tech giants risk a fall from grace in 2018'],30.12.2017 18:00:00,['from rock stars to robber barons china tech giants risk a fall from grace in 2018'],1,0
365,1514764800,0,[],31.12.2017 18:00:00,[],0,0
366,1514851200,1,['a web browser youve never heard of is dethroning googles chrome in asia'],01.01.2018 18:00:00,['a web browser youve never heard of is dethroning googles chrome in asia'],1,-1
367,1514937600,0,[],02.01.2018 18:00:00,[],0,0
368,1515024000,0,[],03.01.2018 18:00:00,[],0,0
369,1515110400,0,[],04.01.2018 18:00:00,[],0,0
371,1515283200,1,['ive got a whole garage full of them in a company town googles free campus bikes are a little too popular '],06.01.2018 18:00:00,['ive got a whole garage full of them in a company town googles free campus bikes are a little too popular '],1,0
372,1515369600,0,[],07.01.2018 18:00:00,[],0,0
373,1515456000,1,"['fired google engineer is suing the company, alleging discrimination against white, conservative men']",08.01.2018 18:00:00,"['fired google engineer is suing the company, alleging discrimination against white, conservative men']",1,0
374,1515542400,0,[],09.01.2018 18:00:00,[],0,0
375,1515628800,0,[],10.01.2018 18:00:00,[],0,0
376,1515715200,0,[],11.01.2018 18:00:00,[],0,0
377,1515801600,0,[],12.01.2018 18:00:00,[],0,0
378,1515888000,0,[],13.01.2018 18:00:00,[],0,0
379,1515974400,0,[],14.01.2018 18:00:00,[],0,0
380,1516060800,0,[],15.01.2018 18:00:00,[],0,0
381,1516147200,2,"['google handles 25 of the worlds internet traffic and now it is adding thousands of miles of undersea cables to expand its cloud business', 'opinion ok google youve been served writes allysiafinley']",16.01.2018 18:00:00,"['google handles 25 of the worlds internet traffic and now it is adding thousands of miles of undersea cables to expand its cloud business', 'opinion ok google youve been served writes allysiafinley']",2,1
382,1516233600,2,"['state laws keep residents of texas, illinois from using popular #selfie feature in #googlearts app', 'opinion: google lets politics in the door and discovers it only breeds intolerance, writes @holmanjenkins']",17.01.2018 18:00:00,"['state laws keep residents of texas, illinois from using popular #selfie feature in #googlearts app', 'opinion: google lets politics in the door and discovers it only breeds intolerance, writes @holmanjenkins']",2,0
383,1516320000,0,[],18.01.2018 18:00:00,[],0,0
384,1516406400,0,[],19.01.2018 18:00:00,[],0,0
385,1516492800,1,['opinion ok google youve been served writes allysiafinley'],20.01.2018 18:00:00,['opinion ok google youve been served writes allysiafinley'],1,0
386,1516579200,0,[],21.01.2018 18:00:00,[],0,0
387,1516665600,0,[],22.01.2018 18:00:00,[],0,0
388,1516752000,0,[],23.01.2018 18:00:00,[],0,0
389,1516838400,0,[],24.01.2018 18:00:00,[],0,0
390,1516924800,0,[],25.01.2018 18:00:00,[],0,0
391,1517011200,0,[],26.01.2018 18:00:00,[],0,0
392,1517097600,0,[],27.01.2018 18:00:00,[],0,0
393,1517184000,0,[],28.01.2018 18:00:00,[],0,0
394,1517270400,0,[],29.01.2018 18:00:00,[],0,0
395,1517356800,2,"['if youre in a fight with google its a race to the bottom says one rival', 'google rivals say it isnt complying with much of eu antitrust orders on online shopping']",30.01.2018 18:00:00,"['if youre in a fight with google its a race to the bottom says one rival', 'google rivals say it isnt complying with much of eu antitrust orders on online shopping']",2,0
396,1517443200,0,[],31.01.2018 18:00:00,[],0,0
397,1517529600,2,"['google and oil giant aramco, worth an estimated 2_3 trillion combined, are in talks to create a joint venture to ramp up tech in saudi arabia', 'google parent alphabet says tax charge led to a 3_02 billion loss, but revenue rose 24% as ad business continued strong run']",01.02.2018 18:00:00,"['google and oil giant aramco, worth an estimated 2_3 trillion combined, are in talks to create a joint venture to ramp up tech in saudi arabia', 'google parent alphabet says tax charge led to a 3_02 billion loss, but revenue rose 24% as ad business continued strong run']",2,1
398,1517616000,0,[],02.02.2018 18:00:00,[],0,0
399,1517702400,2,"['google can catch up to amazon if it can keep its wildly profitable core business clicking, writes @djtgallagher for heard on the street (adding link)', 'a trade-secrets trial pitting googles waymo against uber could decide the future of driverless cars']",03.02.2018 18:00:00,"['google can catch up to amazon if it can keep its wildly profitable core business clicking, writes @djtgallagher for heard on the street (adding link)', 'a trade-secrets trial pitting googles waymo against uber could decide the future of driverless cars']",2,0
400,1517788800,0,[],04.02.2018 18:00:00,[],0,0
401,1517875200,0,[],05.02.2018 18:00:00,[],0,0
402,1517961600,0,[],06.02.2018 18:00:00,[],0,0
403,1518048000,0,[],07.02.2018 18:00:00,[],0,0
404,1518134400,0,[],08.02.2018 18:00:00,[],0,0
405,1518220800,0,[],09.02.2018 18:00:00,[],0,0
406,1518307200,0,[],10.02.2018 18:00:00,[],0,0
407,1518393600,0,[],11.02.2018 18:00:00,[],0,0
408,1518480000,0,[],12.02.2018 18:00:00,[],0,0
409,1518566400,0,[],13.02.2018 18:00:00,[],0,0
410,1518652800,0,[],14.02.2018 18:00:00,[],0,0
411,1518739200,0,[],15.02.2018 18:00:00,[],0,0
412,1518825600,0,[],16.02.2018 18:00:00,[],0,0
413,1518912000,0,[],17.02.2018 18:00:00,[],0,0
414,1518998400,1,"['despite thousands of employees and billions in revenue, facebook, alphabet and twitter were unable to fend off a small group of provocateurs']",18.02.2018 18:00:00,"['despite thousands of employees and billions in revenue, facebook, alphabet and twitter were unable to fend off a small group of provocateurs']",1,0
415,1519084800,0,[],19.02.2018 18:00:00,[],0,0
416,1519171200,0,[],20.02.2018 18:00:00,[],0,0
417,1519257600,0,[],21.02.2018 18:00:00,[],0,0
418,1519344000,0,[],22.02.2018 18:00:00,[],0,0
419,1519430400,0,[],23.02.2018 18:00:00,[],0,0
420,1519516800,0,[],24.02.2018 18:00:00,[],0,0
421,1519603200,0,[],25.02.2018 18:00:00,[],0,0
422,1519689600,1,['opinion: this is how we can protect the news from google and facebook_'],26.02.2018 18:00:00,['opinion: this is how we can protect the news from google and facebook_'],1,0
423,1519776000,0,[],27.02.2018 18:00:00,[],0,0
424,1519862400,0,[],28.02.2018 18:00:00,[],0,0
425,1519948800,0,[],01.03.2018 18:00:00,[],0,0
426,1520035200,0,[],02.03.2018 18:00:00,[],0,0
427,1520121600,0,[],03.03.2018 18:00:00,[],0,0
428,1520208000,1,['this is how we can protect the news from google and facebook_ by @newsceo for @wsjopinion:'],04.03.2018 18:00:00,['this is how we can protect the news from google and facebook_ by @newsceo for @wsjopinion:'],1,0
